step,episode,episode_reward,env,seed,agent
800000,800,983.3,finger_spin,3,DrQ
804000,804,986.6,finger_spin,3,DrQ
808000,808,983.1,finger_spin,3,DrQ
812000,812,985.7,finger_spin,3,DrQ
816000,816,983.9,finger_spin,3,DrQ
820000,820,986.0,finger_spin,3,DrQ
824000,824,974.6,finger_spin,3,DrQ
828000,828,986.6,finger_spin,3,DrQ
832000,832,982.9,finger_spin,3,DrQ
836000,836,884.3,finger_spin,3,DrQ
840000,840,984.3,finger_spin,3,DrQ
844000,844,985.0,finger_spin,3,DrQ
848000,848,980.3,finger_spin,3,DrQ
852000,852,883.1,finger_spin,3,DrQ
856000,856,983.4,finger_spin,3,DrQ
860000,860,984.3,finger_spin,3,DrQ
864000,864,972.1,finger_spin,3,DrQ
868000,868,982.8,finger_spin,3,DrQ
872000,872,979.7,finger_spin,3,DrQ
876000,876,977.7,finger_spin,3,DrQ
880000,880,978.4,finger_spin,3,DrQ
884000,884,978.0,finger_spin,3,DrQ
888000,888,977.3,finger_spin,3,DrQ
892000,892,984.3,finger_spin,3,DrQ
896000,896,974.2,finger_spin,3,DrQ
900000,900,977.0,finger_spin,3,DrQ
904000,904,984.6,finger_spin,3,DrQ
908000,908,978.7,finger_spin,3,DrQ
912000,912,983.1,finger_spin,3,DrQ
916000,916,980.3,finger_spin,3,DrQ
920000,920,982.2,finger_spin,3,DrQ
924000,924,982.3,finger_spin,3,DrQ
928000,928,981.5,finger_spin,3,DrQ
932000,932,989.8,finger_spin,3,DrQ
936000,936,985.2,finger_spin,3,DrQ
940000,940,984.9,finger_spin,3,DrQ
944000,944,979.5,finger_spin,3,DrQ
948000,948,982.4,finger_spin,3,DrQ
952000,952,981.7,finger_spin,3,DrQ
956000,956,984.3,finger_spin,3,DrQ
960000,960,984.9,finger_spin,3,DrQ
964000,964,985.4,finger_spin,3,DrQ
968000,968,984.8,finger_spin,3,DrQ
972000,972,984.4,finger_spin,3,DrQ
976000,976,983.3,finger_spin,3,DrQ
980000,980,983.6,finger_spin,3,DrQ
984000,984,982.6,finger_spin,3,DrQ
988000,988,984.0,finger_spin,3,DrQ
992000,992,983.1,finger_spin,3,DrQ
996000,996,976.9,finger_spin,3,DrQ
1000000,1000,983.5,finger_spin,3,DrQ
1004000,1004,982.0,finger_spin,3,DrQ
1008000,1008,980.4,finger_spin,3,DrQ
1012000,1012,985.0,finger_spin,3,DrQ
1016000,1016,983.7,finger_spin,3,DrQ
1020000,1020,984.0,finger_spin,3,DrQ
1024000,1024,985.4,finger_spin,3,DrQ
1028000,1028,982.8,finger_spin,3,DrQ
1032000,1032,885.4,finger_spin,3,DrQ
1036000,1036,977.3,finger_spin,3,DrQ
1040000,1040,975.7,finger_spin,3,DrQ
1044000,1044,973.8,finger_spin,3,DrQ
1048000,1048,981.7,finger_spin,3,DrQ
1052000,1052,984.9,finger_spin,3,DrQ
1056000,1056,887.3,finger_spin,3,DrQ
1060000,1060,986.4,finger_spin,3,DrQ
1064000,1064,983.0,finger_spin,3,DrQ
1068000,1068,987.8,finger_spin,3,DrQ
1072000,1072,940.7,finger_spin,3,DrQ
1076000,1076,980.5,finger_spin,3,DrQ
1080000,1080,981.6,finger_spin,3,DrQ
1084000,1084,888.7,finger_spin,3,DrQ
1088000,1088,988.3,finger_spin,3,DrQ
1092000,1092,983.4,finger_spin,3,DrQ
1096000,1096,980.3,finger_spin,3,DrQ
1100000,1100,976.2,finger_spin,3,DrQ
1104000,1104,988.0,finger_spin,3,DrQ
1108000,1108,981.3,finger_spin,3,DrQ
1112000,1112,982.0,finger_spin,3,DrQ
1116000,1116,979.4,finger_spin,3,DrQ
1120000,1120,983.8,finger_spin,3,DrQ
1124000,1124,981.2,finger_spin,3,DrQ
1128000,1128,981.1,finger_spin,3,DrQ
1132000,1132,984.3,finger_spin,3,DrQ
1136000,1136,979.2,finger_spin,3,DrQ
1140000,1140,984.8,finger_spin,3,DrQ
1144000,1144,980.1,finger_spin,3,DrQ
1148000,1148,986.6,finger_spin,3,DrQ
1152000,1152,985.9,finger_spin,3,DrQ
1156000,1156,985.9,finger_spin,3,DrQ
1160000,1160,980.8,finger_spin,3,DrQ
1164000,1164,983.5,finger_spin,3,DrQ
1168000,1168,982.3,finger_spin,3,DrQ
1172000,1172,981.8,finger_spin,3,DrQ
1176000,1176,986.6,finger_spin,3,DrQ
1180000,1180,980.3,finger_spin,3,DrQ
1184000,1184,983.8,finger_spin,3,DrQ
1188000,1188,985.3,finger_spin,3,DrQ
1192000,1192,979.1,finger_spin,3,DrQ
1196000,1196,983.2,finger_spin,3,DrQ
1200000,1200,987.0,finger_spin,3,DrQ
1204000,1204,983.0,finger_spin,3,DrQ
0,0,0.0,finger_spin,2,DrQ
4000,4,0.0,finger_spin,2,DrQ
8000,8,0.0,finger_spin,2,DrQ
12000,12,36.4,finger_spin,2,DrQ
16000,16,507.4,finger_spin,2,DrQ
20000,20,550.7,finger_spin,2,DrQ
24000,24,656.9,finger_spin,2,DrQ
28000,28,723.6,finger_spin,2,DrQ
32000,32,709.0,finger_spin,2,DrQ
36000,36,767.5,finger_spin,2,DrQ
40000,40,835.4,finger_spin,2,DrQ
44000,44,881.6,finger_spin,2,DrQ
48000,48,847.3,finger_spin,2,DrQ
52000,52,927.8,finger_spin,2,DrQ
56000,56,976.6,finger_spin,2,DrQ
60000,60,961.2,finger_spin,2,DrQ
64000,64,973.8,finger_spin,2,DrQ
68000,68,979.1,finger_spin,2,DrQ
72000,72,973.3,finger_spin,2,DrQ
76000,76,877.9,finger_spin,2,DrQ
80000,80,976.6,finger_spin,2,DrQ
84000,84,959.2,finger_spin,2,DrQ
88000,88,976.6,finger_spin,2,DrQ
92000,92,978.3,finger_spin,2,DrQ
96000,96,971.1,finger_spin,2,DrQ
100000,100,982.1,finger_spin,2,DrQ
104000,104,974.7,finger_spin,2,DrQ
108000,108,981.0,finger_spin,2,DrQ
112000,112,981.2,finger_spin,2,DrQ
116000,116,978.9,finger_spin,2,DrQ
120000,120,979.2,finger_spin,2,DrQ
124000,124,981.3,finger_spin,2,DrQ
128000,128,980.5,finger_spin,2,DrQ
132000,132,980.8,finger_spin,2,DrQ
136000,136,978.4,finger_spin,2,DrQ
140000,140,981.3,finger_spin,2,DrQ
144000,144,979.0,finger_spin,2,DrQ
148000,148,976.6,finger_spin,2,DrQ
152000,152,964.7,finger_spin,2,DrQ
156000,156,981.4,finger_spin,2,DrQ
160000,160,980.6,finger_spin,2,DrQ
164000,164,982.6,finger_spin,2,DrQ
168000,168,979.6,finger_spin,2,DrQ
172000,172,982.2,finger_spin,2,DrQ
176000,176,981.2,finger_spin,2,DrQ
180000,180,980.5,finger_spin,2,DrQ
184000,184,977.3,finger_spin,2,DrQ
188000,188,981.4,finger_spin,2,DrQ
192000,192,985.8,finger_spin,2,DrQ
196000,196,976.7,finger_spin,2,DrQ
200000,200,983.0,finger_spin,2,DrQ
204000,204,979.5,finger_spin,2,DrQ
208000,208,978.8,finger_spin,2,DrQ
212000,212,981.7,finger_spin,2,DrQ
216000,216,980.5,finger_spin,2,DrQ
220000,220,981.3,finger_spin,2,DrQ
224000,224,980.1,finger_spin,2,DrQ
228000,228,984.2,finger_spin,2,DrQ
232000,232,979.7,finger_spin,2,DrQ
236000,236,983.6,finger_spin,2,DrQ
240000,240,980.5,finger_spin,2,DrQ
244000,244,982.6,finger_spin,2,DrQ
248000,248,983.5,finger_spin,2,DrQ
252000,252,982.0,finger_spin,2,DrQ
256000,256,980.2,finger_spin,2,DrQ
260000,260,979.2,finger_spin,2,DrQ
264000,264,983.1,finger_spin,2,DrQ
268000,268,978.9,finger_spin,2,DrQ
272000,272,978.7,finger_spin,2,DrQ
276000,276,982.2,finger_spin,2,DrQ
280000,280,980.3,finger_spin,2,DrQ
284000,284,985.8,finger_spin,2,DrQ
288000,288,884.8,finger_spin,2,DrQ
292000,292,976.3,finger_spin,2,DrQ
296000,296,882.2,finger_spin,2,DrQ
300000,300,883.5,finger_spin,2,DrQ
304000,304,881.7,finger_spin,2,DrQ
308000,308,980.6,finger_spin,2,DrQ
312000,312,980.1,finger_spin,2,DrQ
316000,316,981.0,finger_spin,2,DrQ
320000,320,977.9,finger_spin,2,DrQ
324000,324,978.1,finger_spin,2,DrQ
328000,328,984.2,finger_spin,2,DrQ
332000,332,982.9,finger_spin,2,DrQ
336000,336,883.0,finger_spin,2,DrQ
340000,340,976.9,finger_spin,2,DrQ
344000,344,979.1,finger_spin,2,DrQ
348000,348,983.3,finger_spin,2,DrQ
352000,352,983.5,finger_spin,2,DrQ
356000,356,982.3,finger_spin,2,DrQ
360000,360,982.3,finger_spin,2,DrQ
364000,364,982.7,finger_spin,2,DrQ
368000,368,979.0,finger_spin,2,DrQ
372000,372,983.8,finger_spin,2,DrQ
376000,376,980.8,finger_spin,2,DrQ
380000,380,981.3,finger_spin,2,DrQ
384000,384,980.2,finger_spin,2,DrQ
388000,388,981.0,finger_spin,2,DrQ
392000,392,980.6,finger_spin,2,DrQ
396000,396,979.3,finger_spin,2,DrQ
400000,400,982.0,finger_spin,2,DrQ
404000,404,975.4,finger_spin,2,DrQ
408000,408,977.7,finger_spin,2,DrQ
412000,412,980.4,finger_spin,2,DrQ
416000,416,981.8,finger_spin,2,DrQ
420000,420,978.7,finger_spin,2,DrQ
424000,424,983.5,finger_spin,2,DrQ
428000,428,981.1,finger_spin,2,DrQ
432000,432,976.8,finger_spin,2,DrQ
436000,436,986.4,finger_spin,2,DrQ
440000,440,979.3,finger_spin,2,DrQ
444000,444,978.2,finger_spin,2,DrQ
448000,448,979.9,finger_spin,2,DrQ
452000,452,980.1,finger_spin,2,DrQ
456000,456,981.7,finger_spin,2,DrQ
460000,460,987.1,finger_spin,2,DrQ
464000,464,982.4,finger_spin,2,DrQ
468000,468,973.2,finger_spin,2,DrQ
472000,472,986.1,finger_spin,2,DrQ
476000,476,984.0,finger_spin,2,DrQ
480000,480,983.6,finger_spin,2,DrQ
484000,484,985.6,finger_spin,2,DrQ
488000,488,984.2,finger_spin,2,DrQ
492000,492,982.5,finger_spin,2,DrQ
496000,496,980.7,finger_spin,2,DrQ
500000,500,976.9,finger_spin,2,DrQ
504000,504,983.4,finger_spin,2,DrQ
508000,508,983.4,finger_spin,2,DrQ
512000,512,979.9,finger_spin,2,DrQ
516000,516,979.4,finger_spin,2,DrQ
520000,520,975.5,finger_spin,2,DrQ
524000,524,986.5,finger_spin,2,DrQ
528000,528,983.8,finger_spin,2,DrQ
532000,532,969.1,finger_spin,2,DrQ
536000,536,984.7,finger_spin,2,DrQ
540000,540,981.5,finger_spin,2,DrQ
544000,544,982.3,finger_spin,2,DrQ
548000,548,983.4,finger_spin,2,DrQ
552000,552,979.6,finger_spin,2,DrQ
556000,556,984.6,finger_spin,2,DrQ
560000,560,983.1,finger_spin,2,DrQ
564000,564,979.9,finger_spin,2,DrQ
568000,568,983.3,finger_spin,2,DrQ
572000,572,985.5,finger_spin,2,DrQ
576000,576,987.7,finger_spin,2,DrQ
580000,580,975.4,finger_spin,2,DrQ
584000,584,982.6,finger_spin,2,DrQ
588000,588,980.8,finger_spin,2,DrQ
592000,592,883.2,finger_spin,2,DrQ
596000,596,886.9,finger_spin,2,DrQ
600000,600,974.4,finger_spin,2,DrQ
604000,604,979.6,finger_spin,2,DrQ
608000,608,980.4,finger_spin,2,DrQ
612000,612,980.5,finger_spin,2,DrQ
616000,616,984.9,finger_spin,2,DrQ
620000,620,985.0,finger_spin,2,DrQ
624000,624,984.3,finger_spin,2,DrQ
628000,628,984.1,finger_spin,2,DrQ
632000,632,982.5,finger_spin,2,DrQ
636000,636,984.4,finger_spin,2,DrQ
640000,640,981.6,finger_spin,2,DrQ
644000,644,983.1,finger_spin,2,DrQ
648000,648,981.1,finger_spin,2,DrQ
652000,652,879.8,finger_spin,2,DrQ
656000,656,978.9,finger_spin,2,DrQ
660000,660,788.5,finger_spin,2,DrQ
664000,664,985.1,finger_spin,2,DrQ
668000,668,881.8,finger_spin,2,DrQ
672000,672,984.7,finger_spin,2,DrQ
676000,676,983.2,finger_spin,2,DrQ
680000,680,982.5,finger_spin,2,DrQ
684000,684,982.7,finger_spin,2,DrQ
688000,688,878.9,finger_spin,2,DrQ
692000,692,977.8,finger_spin,2,DrQ
696000,696,886.1,finger_spin,2,DrQ
700000,700,984.1,finger_spin,2,DrQ
704000,704,982.2,finger_spin,2,DrQ
708000,708,983.4,finger_spin,2,DrQ
712000,712,979.0,finger_spin,2,DrQ
716000,716,982.6,finger_spin,2,DrQ
720000,720,981.4,finger_spin,2,DrQ
724000,724,983.1,finger_spin,2,DrQ
728000,728,983.7,finger_spin,2,DrQ
732000,732,978.5,finger_spin,2,DrQ
736000,736,983.5,finger_spin,2,DrQ
740000,740,979.5,finger_spin,2,DrQ
744000,744,982.4,finger_spin,2,DrQ
748000,748,982.9,finger_spin,2,DrQ
752000,752,980.0,finger_spin,2,DrQ
756000,756,985.3,finger_spin,2,DrQ
760000,760,986.4,finger_spin,2,DrQ
764000,764,978.7,finger_spin,2,DrQ
768000,768,982.3,finger_spin,2,DrQ
772000,772,985.3,finger_spin,2,DrQ
776000,776,986.9,finger_spin,2,DrQ
780000,780,984.2,finger_spin,2,DrQ
784000,784,982.8,finger_spin,2,DrQ
788000,788,984.0,finger_spin,2,DrQ
792000,792,983.2,finger_spin,2,DrQ
796000,796,982.6,finger_spin,2,DrQ
800000,800,979.5,finger_spin,2,DrQ
804000,804,984.8,finger_spin,2,DrQ
808000,808,986.5,finger_spin,2,DrQ
812000,812,983.5,finger_spin,2,DrQ
816000,816,983.3,finger_spin,2,DrQ
820000,820,986.0,finger_spin,2,DrQ
824000,824,982.0,finger_spin,2,DrQ
828000,828,980.6,finger_spin,2,DrQ
832000,832,979.6,finger_spin,2,DrQ
836000,836,980.4,finger_spin,2,DrQ
840000,840,982.3,finger_spin,2,DrQ
844000,844,979.4,finger_spin,2,DrQ
848000,848,981.1,finger_spin,2,DrQ
852000,852,883.6,finger_spin,2,DrQ
856000,856,977.7,finger_spin,2,DrQ
860000,860,980.5,finger_spin,2,DrQ
864000,864,981.5,finger_spin,2,DrQ
868000,868,980.9,finger_spin,2,DrQ
872000,872,985.0,finger_spin,2,DrQ
876000,876,978.7,finger_spin,2,DrQ
880000,880,885.7,finger_spin,2,DrQ
884000,884,987.0,finger_spin,2,DrQ
888000,888,982.7,finger_spin,2,DrQ
892000,892,984.3,finger_spin,2,DrQ
896000,896,976.5,finger_spin,2,DrQ
900000,900,977.6,finger_spin,2,DrQ
904000,904,982.6,finger_spin,2,DrQ
908000,908,977.2,finger_spin,2,DrQ
912000,912,976.1,finger_spin,2,DrQ
916000,916,984.3,finger_spin,2,DrQ
920000,920,971.7,finger_spin,2,DrQ
924000,924,980.5,finger_spin,2,DrQ
928000,928,973.4,finger_spin,2,DrQ
932000,932,980.7,finger_spin,2,DrQ
936000,936,986.3,finger_spin,2,DrQ
940000,940,983.5,finger_spin,2,DrQ
944000,944,979.5,finger_spin,2,DrQ
948000,948,978.6,finger_spin,2,DrQ
952000,952,981.3,finger_spin,2,DrQ
956000,956,983.3,finger_spin,2,DrQ
960000,960,982.0,finger_spin,2,DrQ
964000,964,978.5,finger_spin,2,DrQ
968000,968,984.6,finger_spin,2,DrQ
972000,972,981.9,finger_spin,2,DrQ
976000,976,983.3,finger_spin,2,DrQ
980000,980,985.6,finger_spin,2,DrQ
984000,984,987.3,finger_spin,2,DrQ
988000,988,981.6,finger_spin,2,DrQ
992000,992,981.9,finger_spin,2,DrQ
996000,996,978.8,finger_spin,2,DrQ
1000000,1000,981.4,finger_spin,2,DrQ
1004000,1004,982.3,finger_spin,2,DrQ
1008000,1008,980.3,finger_spin,2,DrQ
1012000,1012,980.4,finger_spin,2,DrQ
1016000,1016,983.0,finger_spin,2,DrQ
1020000,1020,980.4,finger_spin,2,DrQ
1024000,1024,977.1,finger_spin,2,DrQ
1028000,1028,982.9,finger_spin,2,DrQ
1032000,1032,982.8,finger_spin,2,DrQ
1036000,1036,981.8,finger_spin,2,DrQ
1040000,1040,986.0,finger_spin,2,DrQ
1044000,1044,984.3,finger_spin,2,DrQ
1048000,1048,985.8,finger_spin,2,DrQ
1052000,1052,981.1,finger_spin,2,DrQ
1056000,1056,983.9,finger_spin,2,DrQ
1060000,1060,986.8,finger_spin,2,DrQ
1064000,1064,983.0,finger_spin,2,DrQ
1068000,1068,984.2,finger_spin,2,DrQ
1072000,1072,978.0,finger_spin,2,DrQ
1076000,1076,983.0,finger_spin,2,DrQ
1080000,1080,977.5,finger_spin,2,DrQ
1084000,1084,982.3,finger_spin,2,DrQ
1088000,1088,980.5,finger_spin,2,DrQ
1092000,1092,977.8,finger_spin,2,DrQ
1096000,1096,980.1,finger_spin,2,DrQ
1100000,1100,979.3,finger_spin,2,DrQ
1104000,1104,984.3,finger_spin,2,DrQ
1108000,1108,981.0,finger_spin,2,DrQ
1112000,1112,985.1,finger_spin,2,DrQ
1116000,1116,986.0,finger_spin,2,DrQ
1120000,1120,986.1,finger_spin,2,DrQ
1124000,1124,985.0,finger_spin,2,DrQ
1128000,1128,979.9,finger_spin,2,DrQ
1132000,1132,977.5,finger_spin,2,DrQ
1136000,1136,976.2,finger_spin,2,DrQ
1140000,1140,980.1,finger_spin,2,DrQ
1144000,1144,985.2,finger_spin,2,DrQ
1148000,1148,979.0,finger_spin,2,DrQ
1152000,1152,984.4,finger_spin,2,DrQ
1156000,1156,980.1,finger_spin,2,DrQ
1160000,1160,984.9,finger_spin,2,DrQ
1164000,1164,981.9,finger_spin,2,DrQ
1168000,1168,976.3,finger_spin,2,DrQ
1172000,1172,977.1,finger_spin,2,DrQ
1176000,1176,979.6,finger_spin,2,DrQ
1180000,1180,985.5,finger_spin,2,DrQ
0,0,0.0,finger_spin,1,DrQ
4000,4,0.0,finger_spin,1,DrQ
8000,8,71.6,finger_spin,1,DrQ
12000,12,542.1,finger_spin,1,DrQ
16000,16,710.9,finger_spin,1,DrQ
20000,20,776.5,finger_spin,1,DrQ
24000,24,796.0,finger_spin,1,DrQ
28000,28,834.4,finger_spin,1,DrQ
32000,32,810.3,finger_spin,1,DrQ
36000,36,826.7,finger_spin,1,DrQ
40000,40,824.7,finger_spin,1,DrQ
44000,44,836.8,finger_spin,1,DrQ
48000,48,843.2,finger_spin,1,DrQ
52000,52,845.8,finger_spin,1,DrQ
56000,56,847.4,finger_spin,1,DrQ
60000,60,676.6,finger_spin,1,DrQ
64000,64,875.7,finger_spin,1,DrQ
68000,68,865.4,finger_spin,1,DrQ
72000,72,881.1,finger_spin,1,DrQ
76000,76,915.1,finger_spin,1,DrQ
80000,80,921.7,finger_spin,1,DrQ
84000,84,940.0,finger_spin,1,DrQ
88000,88,922.9,finger_spin,1,DrQ
92000,92,902.4,finger_spin,1,DrQ
96000,96,887.3,finger_spin,1,DrQ
100000,100,922.7,finger_spin,1,DrQ
104000,104,982.3,finger_spin,1,DrQ
108000,108,977.5,finger_spin,1,DrQ
112000,112,977.0,finger_spin,1,DrQ
116000,116,979.9,finger_spin,1,DrQ
120000,120,980.1,finger_spin,1,DrQ
124000,124,983.4,finger_spin,1,DrQ
128000,128,979.7,finger_spin,1,DrQ
132000,132,974.3,finger_spin,1,DrQ
136000,136,975.9,finger_spin,1,DrQ
140000,140,978.8,finger_spin,1,DrQ
144000,144,976.6,finger_spin,1,DrQ
148000,148,976.7,finger_spin,1,DrQ
152000,152,972.2,finger_spin,1,DrQ
156000,156,978.8,finger_spin,1,DrQ
160000,160,948.4,finger_spin,1,DrQ
164000,164,979.7,finger_spin,1,DrQ
168000,168,977.5,finger_spin,1,DrQ
172000,172,970.8,finger_spin,1,DrQ
176000,176,975.7,finger_spin,1,DrQ
180000,180,978.8,finger_spin,1,DrQ
184000,184,978.9,finger_spin,1,DrQ
188000,188,979.7,finger_spin,1,DrQ
192000,192,983.6,finger_spin,1,DrQ
196000,196,980.0,finger_spin,1,DrQ
200000,200,976.1,finger_spin,1,DrQ
204000,204,983.6,finger_spin,1,DrQ
208000,208,983.4,finger_spin,1,DrQ
212000,212,980.9,finger_spin,1,DrQ
216000,216,977.0,finger_spin,1,DrQ
220000,220,974.7,finger_spin,1,DrQ
224000,224,979.3,finger_spin,1,DrQ
228000,228,980.1,finger_spin,1,DrQ
232000,232,981.6,finger_spin,1,DrQ
236000,236,975.7,finger_spin,1,DrQ
240000,240,978.2,finger_spin,1,DrQ
244000,244,974.7,finger_spin,1,DrQ
248000,248,977.0,finger_spin,1,DrQ
252000,252,972.5,finger_spin,1,DrQ
256000,256,978.5,finger_spin,1,DrQ
260000,260,977.7,finger_spin,1,DrQ
264000,264,880.2,finger_spin,1,DrQ
268000,268,976.8,finger_spin,1,DrQ
272000,272,979.7,finger_spin,1,DrQ
276000,276,971.6,finger_spin,1,DrQ
280000,280,981.3,finger_spin,1,DrQ
284000,284,985.1,finger_spin,1,DrQ
288000,288,882.3,finger_spin,1,DrQ
292000,292,981.7,finger_spin,1,DrQ
296000,296,982.7,finger_spin,1,DrQ
300000,300,964.8,finger_spin,1,DrQ
304000,304,973.5,finger_spin,1,DrQ
308000,308,976.6,finger_spin,1,DrQ
312000,312,978.4,finger_spin,1,DrQ
316000,316,982.0,finger_spin,1,DrQ
320000,320,979.0,finger_spin,1,DrQ
324000,324,976.3,finger_spin,1,DrQ
328000,328,981.9,finger_spin,1,DrQ
332000,332,985.2,finger_spin,1,DrQ
336000,336,978.6,finger_spin,1,DrQ
340000,340,979.5,finger_spin,1,DrQ
344000,344,978.4,finger_spin,1,DrQ
348000,348,981.4,finger_spin,1,DrQ
352000,352,982.0,finger_spin,1,DrQ
356000,356,978.9,finger_spin,1,DrQ
360000,360,978.1,finger_spin,1,DrQ
364000,364,972.1,finger_spin,1,DrQ
368000,368,981.2,finger_spin,1,DrQ
372000,372,984.8,finger_spin,1,DrQ
376000,376,977.0,finger_spin,1,DrQ
380000,380,980.4,finger_spin,1,DrQ
384000,384,978.3,finger_spin,1,DrQ
388000,388,978.8,finger_spin,1,DrQ
392000,392,978.3,finger_spin,1,DrQ
396000,396,979.3,finger_spin,1,DrQ
400000,400,975.3,finger_spin,1,DrQ
404000,404,980.6,finger_spin,1,DrQ
408000,408,983.6,finger_spin,1,DrQ
412000,412,980.1,finger_spin,1,DrQ
416000,416,983.1,finger_spin,1,DrQ
420000,420,975.3,finger_spin,1,DrQ
424000,424,981.7,finger_spin,1,DrQ
428000,428,982.9,finger_spin,1,DrQ
432000,432,978.1,finger_spin,1,DrQ
436000,436,983.7,finger_spin,1,DrQ
440000,440,978.5,finger_spin,1,DrQ
444000,444,975.4,finger_spin,1,DrQ
448000,448,985.6,finger_spin,1,DrQ
452000,452,983.2,finger_spin,1,DrQ
456000,456,976.2,finger_spin,1,DrQ
460000,460,978.3,finger_spin,1,DrQ
464000,464,979.6,finger_spin,1,DrQ
468000,468,982.8,finger_spin,1,DrQ
472000,472,981.6,finger_spin,1,DrQ
476000,476,899.2,finger_spin,1,DrQ
480000,480,980.9,finger_spin,1,DrQ
484000,484,975.2,finger_spin,1,DrQ
488000,488,983.1,finger_spin,1,DrQ
492000,492,977.3,finger_spin,1,DrQ
496000,496,983.3,finger_spin,1,DrQ
500000,500,978.1,finger_spin,1,DrQ
504000,504,987.5,finger_spin,1,DrQ
508000,508,985.0,finger_spin,1,DrQ
512000,512,981.7,finger_spin,1,DrQ
516000,516,984.5,finger_spin,1,DrQ
520000,520,978.5,finger_spin,1,DrQ
524000,524,985.6,finger_spin,1,DrQ
528000,528,982.6,finger_spin,1,DrQ
532000,532,974.9,finger_spin,1,DrQ
536000,536,974.3,finger_spin,1,DrQ
540000,540,978.0,finger_spin,1,DrQ
544000,544,977.7,finger_spin,1,DrQ
548000,548,978.6,finger_spin,1,DrQ
552000,552,980.6,finger_spin,1,DrQ
556000,556,981.4,finger_spin,1,DrQ
560000,560,980.3,finger_spin,1,DrQ
564000,564,977.8,finger_spin,1,DrQ
568000,568,984.3,finger_spin,1,DrQ
572000,572,983.6,finger_spin,1,DrQ
576000,576,983.6,finger_spin,1,DrQ
580000,580,980.8,finger_spin,1,DrQ
584000,584,980.2,finger_spin,1,DrQ
588000,588,981.6,finger_spin,1,DrQ
592000,592,981.8,finger_spin,1,DrQ
596000,596,985.2,finger_spin,1,DrQ
600000,600,976.0,finger_spin,1,DrQ
604000,604,981.2,finger_spin,1,DrQ
608000,608,979.5,finger_spin,1,DrQ
612000,612,984.0,finger_spin,1,DrQ
616000,616,982.7,finger_spin,1,DrQ
620000,620,983.3,finger_spin,1,DrQ
624000,624,979.4,finger_spin,1,DrQ
628000,628,979.5,finger_spin,1,DrQ
632000,632,974.7,finger_spin,1,DrQ
636000,636,982.2,finger_spin,1,DrQ
640000,640,985.7,finger_spin,1,DrQ
644000,644,981.5,finger_spin,1,DrQ
648000,648,982.6,finger_spin,1,DrQ
652000,652,980.8,finger_spin,1,DrQ
656000,656,980.6,finger_spin,1,DrQ
660000,660,977.5,finger_spin,1,DrQ
664000,664,980.3,finger_spin,1,DrQ
668000,668,979.7,finger_spin,1,DrQ
672000,672,987.9,finger_spin,1,DrQ
676000,676,977.9,finger_spin,1,DrQ
680000,680,982.4,finger_spin,1,DrQ
684000,684,986.9,finger_spin,1,DrQ
688000,688,985.3,finger_spin,1,DrQ
692000,692,982.1,finger_spin,1,DrQ
696000,696,983.5,finger_spin,1,DrQ
700000,700,879.8,finger_spin,1,DrQ
704000,704,979.0,finger_spin,1,DrQ
708000,708,986.1,finger_spin,1,DrQ
712000,712,979.0,finger_spin,1,DrQ
716000,716,983.1,finger_spin,1,DrQ
720000,720,983.1,finger_spin,1,DrQ
724000,724,984.4,finger_spin,1,DrQ
728000,728,984.1,finger_spin,1,DrQ
732000,732,886.8,finger_spin,1,DrQ
736000,736,883.4,finger_spin,1,DrQ
740000,740,982.8,finger_spin,1,DrQ
744000,744,982.6,finger_spin,1,DrQ
748000,748,977.5,finger_spin,1,DrQ
752000,752,882.0,finger_spin,1,DrQ
756000,756,975.6,finger_spin,1,DrQ
760000,760,985.0,finger_spin,1,DrQ
764000,764,884.9,finger_spin,1,DrQ
768000,768,981.9,finger_spin,1,DrQ
772000,772,980.2,finger_spin,1,DrQ
776000,776,978.1,finger_spin,1,DrQ
780000,780,977.1,finger_spin,1,DrQ
784000,784,985.1,finger_spin,1,DrQ
788000,788,984.2,finger_spin,1,DrQ
792000,792,980.0,finger_spin,1,DrQ
796000,796,979.2,finger_spin,1,DrQ
800000,800,881.9,finger_spin,1,DrQ
804000,804,981.3,finger_spin,1,DrQ
808000,808,984.1,finger_spin,1,DrQ
812000,812,986.0,finger_spin,1,DrQ
816000,816,912.5,finger_spin,1,DrQ
820000,820,981.8,finger_spin,1,DrQ
824000,824,986.3,finger_spin,1,DrQ
828000,828,985.6,finger_spin,1,DrQ
832000,832,987.3,finger_spin,1,DrQ
